835.0
835.0
835.0
4140.0
4140.0
4140.0
3820.0
3820.0
3820.0
4680.0
4680.0
4680.0
4120.0
4120.0
4120.0
5517.5
5517.5
5517.5
6527.5
6527.5
6527.5
6225.0
6225.0
6225.0
6115.0
6115.0
6115.0
8200.0
8200.0
8200.0
9652.5
9652.5
9652.5
12520.0
12520.0
12520.0
12920.0
12920.0
12920.0
12642.5
12642.5
12642.5
11855.0
11855.0
11855.0
12755.0
12755.0
12755.0
11210.0
11210.0
11210.0
10187.5
10187.5
10187.5
10675.0
10675.0
10675.0
12372.5
12372.5
12372.5
11830.0
11830.0
11830.0
10380.0
10380.0
10380.0
9715.0
9715.0
9715.0
9715.0
11572.5
11572.5
11572.5
11787.5
11787.5
11787.5
10052.5
10052.5
10052.5
9880.0
9880.0
9880.0
10600.0
10600.0
10600.0
12612.5
15358.75
12612.5
11830.0
11830.0
11830.0
10760.0
10760.0
10262.5
10262.5
10262.5
11837.5
11837.5
11837.5
12840.0
12840.0
12840.0
12600.0
12600.0
12600.0
12600.0
12447.5
12447.5
12447.5
12280.0
12280.0
12280.0
11985.0
11985.0
11985.0
12675.0
12675.0
12675.0
12200.0
12200.0
12200.0
12310.0
12310.0
12310.0
12127.5
12127.5
12127.5
11922.5
11922.5
11922.5
12390.0
12390.0
12390.0
12275.0
12275.0
12275.0
12175.0
12175.0
12175.0
12502.5
12502.5
12502.5
12322.5
12322.5
12322.5
12207.5
12207.5
12207.5
11892.5
11892.5
11892.5
12162.5
12162.5
12162.5
11997.5
11997.5
12275.0
12275.0
12275.0
12157.5
12157.5
12157.5
12015.0
12015.0
12015.0
12015.0
12082.5
12082.5
12082.5
12390.0
12390.0
12390.0
12230.0
12230.0
12230.0
12440.0
12440.0
12440.0
9795.0
9795.0
9795.0
15850.0
15850.0
15850.0
30718.75
22317.5
22317.5
22570.0
22570.0
22570.0
12217.5
12217.5
12217.5
11210.0
11210.0
11210.0
7135.0
7135.0
7135.0
4435.0
4435.0
4435.0
4507.5
4507.5
4507.5
3530.0
3530.0
3530.0
1605.0
1605.0
1605.0
